country_code,country_name,year,barley_export_qty_t,barley_export_value_ths_usd,butter_of_cow_milk_export_qty_t,butter_of_cow_milk_export_value_ths_usd,cattle_export_qty_an,cattle_export_value_ths_usd,cheese_from_milk_of_sheep_export_qty_t,cheese_from_milk_of_sheep_export_value_ths_usd,cheese_from_whole_cow_milk_export_qty_t,cheese_from_whole_cow_milk_export_value_ths_usd,chickens_export_qty_ths_an,chickens_export_value_ths_usd,cream_fresh_export_qty_t,cream_fresh_export_value_ths_usd,crops_and_livestock_products_export_value_ths_usd,dairy_products_export_qty_t,dairy_products_export_value_ths_usd,eggs_liquid_export_qty_t,eggs_liquid_export_value_ths_usd,goats_export_qty_an,goats_export_value_ths_usd,hen_eggs_in_shell_fresh_export_qty_t,hen_eggs_in_shell_fresh_export_value_ths_usd,meat_of_cattle_boneless_export_qty_t,meat_of_cattle_boneless_export_value_ths_usd,meat_of_cattle_with_the_bone_export_qty_t,meat_of_cattle_with_the_bone_export_value_ths_usd,meat_of_chickens_export_qty_t,meat_of_chickens_export_value_ths_usd,meat_of_goat_export_qty_t,meat_of_goat_export_value_ths_usd,meat_of_pig_boneless_export_qty_t,meat_of_pig_boneless_export_value_ths_usd,meat_of_pig_with_the_bone_export_qty_t,meat_of_pig_with_the_bone_export_value_ths_usd,meat_of_sheep_export_qty_t,meat_of_sheep_export_value_ths_usd,oats_export_qty_t,oats_export_value_ths_usd,oats_rolled_export_qty_t,oats_rolled_export_value_ths_usd,other_vegetables_fresh_export_qty_t,other_vegetables_fresh_export_value_ths_usd,potatoes_export_qty_t,potatoes_export_value_ths_usd,raw_milk_of_cattle_export_qty_t,raw_milk_of_cattle_export_value_ths_usd,sheep_export_qty_an,sheep_export_value_ths_usd,skim_milk_and_whey_powder_export_qty_t,skim_milk_and_whey_powder_export_value_ths_usd,skim_milk_condensed_export_qty_t,skim_milk_condensed_export_value_ths_usd,skim_milk_of_cows_export_qty_t,skim_milk_of_cows_export_value_ths_usd,swine_per_pigs_export_qty_an,swine_per_pigs_export_value_ths_usd,vegetable_products_export_qty_t,vegetable_products_export_value_ths_usd,vegetables_frozen_export_qty_t,vegetables_frozen_export_value_ths_usd,wheat_export_qty_t,wheat_export_value_ths_usd,whole_milk_condensed_export_qty_t,whole_milk_condensed_export_value_ths_usd,whole_milk_powder_export_qty_t,whole_milk_powder_export_value_ths_usd,wool_degreased_or_carbonized_export_qty_t,wool_degreased_or_carbonized_export_value_ths_usd,wool_hair_waste_export_qty_t,wool_hair_waste_export_value_ths_usd,wool_shoddy_export_qty_t,wool_shoddy_export_value_ths_usd
233,Estonia,2003,1811.0,135.0,8445.0,16795.0,4840.0,2236.0,,,9499.0,24986.0,0.0,0.0,1593.0,1730.0,472933.07,1.0,1.0,188.0,221.0,0.0,0.0,41.0,88.0,47.0,157.0,5.0,18.0,5066.0,7866.0,,,414.0,666.0,9426.0,15350.0,40.0,28.0,1369.0,190.0,434.0,182.0,178.0,67.0,661.0,126.0,781.0,328.0,22.0,7.0,13288.0,22350.0,,,72.0,27.0,46461.0,4839.0,0.0,,271.0,254.0,13782.0,1795.0,4.0,8.0,7236.0,13096.0,38.0,152.0,1.0,0.0,,
233,Estonia,2004,436.0,179.0,9010.0,27017.0,1922.0,982.0,,,5626.0,18701.0,0.0,0.0,1702.0,2531.0,395850.29,2.0,0.0,178.0,271.0,0.0,0.0,32.0,47.0,174.0,477.0,214.0,671.0,4542.0,7353.0,,,2414.0,6400.0,4342.0,8137.0,3.0,14.0,0.0,0.0,927.0,392.0,21.0,35.0,73.0,31.0,242.0,134.0,0.0,0.0,10514.0,23554.0,,,2619.0,476.0,37071.0,4935.0,0.0,,23.0,114.0,4690.0,777.0,15.0,22.0,5522.0,16967.0,184.0,556.0,19.0,49.0,,
233,Estonia,2005,53115.0,7101.0,5019.0,13501.0,6373.0,1668.0,,,9079.0,31156.0,27.0,9.0,3872.0,6014.0,481934.04,6.0,27.0,126.0,201.0,35.0,4.0,385.0,402.0,257.0,833.0,12.0,30.0,2985.0,4505.0,,,4930.0,13448.0,1706.0,3279.0,4.0,20.0,15750.0,2585.0,972.0,418.0,48.0,96.0,95.0,27.0,12998.0,4191.0,33.0,4.0,7847.0,17902.0,,,361.0,144.0,19015.0,2717.0,0.0,,27.0,121.0,34167.0,4459.0,0.0,0.0,7749.0,21185.0,100.0,129.0,0.0,0.0,,
233,Estonia,2006,104460.0,15241.0,2737.0,6789.0,11895.0,3217.0,,,10626.0,37744.0,0.0,0.0,4045.0,5625.0,572022.0,11.0,11.0,48.0,96.0,0.0,0.0,336.0,563.0,356.0,1654.0,9.0,25.0,3207.0,4950.0,,,5046.0,14567.0,2017.0,4006.0,6.0,31.0,22857.0,3701.0,1368.0,563.0,61.0,173.0,34.0,27.0,51157.0,16348.0,0.0,0.0,4676.0,11565.0,,,684.0,292.0,62636.0,9786.0,0.0,,36.0,227.0,25964.0,3568.0,521.0,724.0,5142.0,14020.0,85.0,168.0,0.0,0.0,,
233,Estonia,2007,114372.0,39318.0,5472.0,18839.0,11783.0,3804.0,0.0,0.0,10674.0,48147.0,0.0,0.0,6726.0,11599.0,899391.0,98.0,251.0,393.0,753.0,0.0,0.0,30.0,31.0,387.0,1731.0,119.0,405.0,1400.0,4102.0,,,5283.0,17564.0,824.0,1797.0,13.0,127.0,4685.0,1044.0,1009.0,671.0,80.0,327.0,7.0,8.0,34527.0,13166.0,0.0,0.0,9376.0,37977.0,,,344.0,151.0,61559.0,10873.0,0.0,,67.0,183.0,27362.0,7917.0,722.0,1225.0,3881.0,14884.0,97.0,94.0,0.0,0.0,,
233,Estonia,2008,96171.0,24436.0,4206.0,17634.0,20823.0,7585.0,0.0,0.0,14011.0,75222.0,0.0,0.0,2581.0,4593.0,1043716.0,182.0,379.0,523.0,1303.0,10.0,16.0,151.0,219.0,820.0,4323.0,952.0,3148.0,2950.0,7760.0,,,7127.0,27517.0,1191.0,2902.0,19.0,190.0,23687.0,5631.0,1212.0,889.0,484.0,777.0,268.0,78.0,56506.0,25764.0,0.0,0.0,5842.0,17346.0,,,3501.0,901.0,85849.0,19487.0,0.0,,159.0,514.0,115142.0,29715.0,763.0,1875.0,5723.0,21216.0,36.0,36.0,0.0,0.0,,
233,Estonia,2009,64601.0,10294.0,4149.0,12303.0,26925.0,8501.0,0.0,0.0,15880.0,61655.0,0.0,0.0,1901.0,3455.0,803417.0,93.0,172.0,765.0,1498.0,0.0,0.0,371.0,540.0,266.0,1216.0,816.0,2319.0,3526.0,7769.0,1.0,9.0,5840.0,21264.0,474.0,826.0,7.0,72.0,20308.0,3325.0,1096.0,663.0,315.0,587.0,25.0,10.0,9893.0,3575.0,0.0,0.0,4556.0,10724.0,,,3464.0,541.0,169368.0,33078.0,0.0,,177.0,386.0,91743.0,15105.0,664.0,1196.0,5528.0,17186.0,0.0,2.0,0.0,0.0,,
233,Estonia,2010,73930.0,13475.0,4325.0,16517.0,30005.0,11790.0,0.0,0.0,16974.0,70595.0,0.0,0.0,8753.0,21409.0,950452.5,165.0,205.0,649.0,1279.0,13.0,1.0,868.0,1177.0,986.0,4863.0,666.0,1843.0,4664.0,9559.0,42.0,502.0,5720.0,19528.0,2611.0,5705.0,24.0,143.0,15037.0,2495.0,1622.0,857.0,137.0,528.0,4095.0,1540.0,76512.0,29935.0,0.0,0.0,5277.0,15106.0,,,428.0,132.0,153464.0,25290.0,0.0,,180.0,737.0,124301.0,27587.0,1592.0,2077.0,1572.0,5784.0,0.0,0.0,0.0,0.0,,
233,Estonia,2011,184668.0,56905.0,4211.0,22338.0,39046.0,19803.0,0.0,0.0,16902.0,81717.0,0.0,0.0,4009.0,10985.0,1248785.13,72.0,138.0,602.0,1140.0,0.0,0.0,1866.0,2269.0,1178.0,6820.0,753.0,2754.0,7332.0,16134.0,3.0,34.0,7459.0,25602.0,2257.0,5528.0,119.0,741.0,14473.0,4766.0,1130.0,908.0,560.0,874.0,6594.0,2846.0,103214.0,48746.0,2532.0,326.0,5551.0,16988.0,,,1816.0,524.0,212341.0,40508.0,0.0,0.0,246.0,545.0,70214.0,21886.0,1224.0,2292.0,999.0,4468.0,0.0,0.0,0.0,0.0,,
233,Estonia,2012,84909.0,26501.0,1481.0,6565.0,32518.0,14715.0,0.0,0.0,18959.0,80782.0,104.0,51.0,4520.0,10034.0,1320060.0,122.0,263.0,815.0,1681.0,2.0,0.0,1740.0,2442.0,804.0,4039.0,1159.0,5436.0,5383.0,10973.0,2.0,18.0,7630.0,24204.0,5180.0,13698.0,135.0,783.0,28113.0,8632.0,811.0,665.0,306.0,311.0,1125.0,331.0,163439.0,65847.0,6297.0,652.0,1357.0,3644.0,,,2313.0,555.0,143645.0,24742.0,0.0,0.0,381.0,733.0,251253.0,76871.0,1005.0,2202.0,559.0,2337.0,0.0,0.0,0.0,0.0,,
233,Estonia,2013,170999.0,43179.0,2524.0,13300.0,38723.0,14767.0,0.0,0.0,20401.0,91317.0,310.0,292.0,7008.0,18033.0,1340346.7,164.0,368.0,889.0,1805.0,5.0,0.0,2560.0,3453.0,859.0,4331.0,1106.0,4952.0,5982.0,13851.0,0.0,0.0,8258.0,28729.0,4043.0,10400.0,99.0,572.0,30270.0,6632.0,543.0,390.0,96.0,204.0,2865.0,869.0,201462.0,95830.0,6730.0,749.0,1126.0,4653.0,,,4809.0,1430.0,156473.0,27757.0,0.0,0.0,471.0,727.0,226394.0,62894.0,1068.0,2267.0,560.0,2513.0,0.0,0.0,0.0,0.0,,
233,Estonia,2014,237159.7,49070.0,2567.64,12344.0,35008.0,13074.0,,,15765.25,72146.0,268.0,265.0,4749.75,12300.0,1305441.57,143.56,249.0,963.1,1986.0,,,2648.5,3569.0,780.41,3839.0,1185.61,5255.0,4984.46,12136.0,,,4850.38,15979.0,3112.72,8620.0,77.81,740.0,26035.2,6577.0,545.54,367.0,117.93,141.0,2990.6,654.0,196310.63,92007.0,2125.0,238.0,4842.26,18214.0,,,3146.8,917.0,109557.0,16448.0,0.02,0.0,440.35,710.0,259296.5,60145.0,1402.15,2915.0,117.52,434.0,0.19,1.0,,,,
233,Estonia,2015,285763.3,51774.0,1593.0,5298.0,40786.0,19540.0,,,16374.82,55901.0,83.0,175.0,373.19,683.0,985804.06,1471.72,2342.0,701.82,1256.0,,,2846.6,3407.0,1147.23,4848.0,773.1,3400.0,5358.93,10499.0,,,5155.21,11723.0,4512.18,9890.0,97.58,843.0,36287.4,8480.0,554.84,292.0,63.58,128.0,1052.0,227.0,146819.01,41233.0,2167.0,164.0,2515.55,4946.0,,,930.35,120.0,83113.0,8803.0,2.34,15.0,504.8,605.0,465992.2,89096.0,47.76,109.0,560.0,2513.0,0.34,2.0,,,,
233,Estonia,2016,274381.3,45943.0,1546.64,4776.0,60998.0,31817.0,,,17026.75,55701.0,59.0,99.0,599.27,1169.0,984558.34,1881.69,3072.0,1213.97,1914.0,,,1551.79,1501.0,1105.19,4848.0,322.74,1879.0,5705.83,10578.0,,,4620.09,10570.0,4417.22,9005.0,78.37,720.0,22735.74,6502.0,389.97,196.0,169.99,308.0,2670.82,612.0,206176.98,55824.0,11924.0,826.0,382.55,671.0,,,284.62,39.0,19575.0,1652.0,0.44,4.0,501.05,799.0,352755.6,59728.0,28.57,56.0,560.0,2513.0,0.06,1.0,0.03,0.0,,
233,Estonia,2017,298837.83,52288.0,1126.3,5987.0,50163.0,21196.0,,,17756.39,68326.0,58.0,87.0,1363.76,3870.0,1102990.01,1794.94,2856.0,860.2,1386.0,15.0,2.0,1303.92,1528.0,1384.1,6451.0,97.64,452.0,5270.85,9729.0,,,6653.8,17623.0,3574.41,7133.0,73.36,602.0,44028.49,13518.0,192.35,95.0,685.65,1019.0,754.24,174.0,227413.92,87221.0,9816.0,805.0,1187.27,2213.0,,,4051.85,721.0,7730.0,620.0,1.03,16.0,1129.58,976.0,533772.5,96152.0,35.52,84.0,27.5,94.0,0.05,1.0,,,,
233,Estonia,2018,234475.02,48579.0,917.45,5253.0,53534.0,24349.0,,,19464.28,76862.0,70.0,157.0,2255.24,6363.0,1125516.74,1676.23,2691.0,800.92,1443.0,,,1850.21,1674.0,1528.98,7410.0,68.04,382.0,6155.64,11922.0,,,7522.29,18730.0,4607.71,9127.0,70.78,685.0,59687.83,19906.0,148.46,75.0,3252.72,1646.0,1134.37,301.0,216378.81,83801.0,13850.0,1027.0,3263.74,5424.0,,,1682.81,204.0,2207.0,292.0,0.07,1.0,338.0,530.0,197563.82,48193.0,45.38,119.0,10.73,36.0,0.4,7.0,,,,
233,Estonia,2019,362655.92,69728.0,860.34,3937.0,52306.0,22563.0,,,21348.25,83946.0,28.0,62.0,2120.78,4457.0,1242078.35,2193.72,3592.0,497.98,849.0,12.0,0.0,957.07,880.0,1202.68,5590.0,51.52,300.0,7018.73,12375.0,,,7622.75,21216.0,6067.83,12790.0,82.89,607.0,70412.91,19175.0,111.06,76.0,197.3,600.0,7035.93,1952.0,212808.8,77868.0,9914.0,775.0,4121.24,8743.0,,,2216.92,319.0,7527.0,1209.0,9.32,64.0,295.61,568.0,581578.35,116606.0,49.29,118.0,2.02,9.0,1.21,7.0,,,,
233,Estonia,2020,291140.9,55446.0,1364.61,5516.0,55071.0,25672.0,,,22284.93,86680.0,156.0,42.0,2321.16,4936.0,1333122.74,1701.74,2826.0,18.5,75.0,,,1197.83,967.0,1471.95,6496.0,419.79,1237.0,7108.66,13369.0,,,5990.84,17514.0,6432.32,14407.0,29.24,293.0,75240.99,19195.0,80.15,68.0,164.96,427.0,5621.66,985.0,224208.53,80756.0,10367.0,952.0,5256.16,12531.0,,,713.26,139.0,10822.0,1429.0,3.6,29.0,454.94,1033.0,709970.98,154550.0,83.92,188.0,105.8,153.0,382.59,1222.0,,,,
233,Estonia,2021,218655.17,55728.0,869.01,4261.0,59511.0,32987.0,,,22531.69,93098.0,243.0,60.0,5743.87,13139.0,1434760.18,1657.4,3166.0,41.81,119.0,4.0,2.0,1215.87,1195.0,2081.03,9601.0,860.2,3278.0,7266.18,14150.0,,,6103.47,15006.0,5117.95,11298.0,132.68,1255.0,49366.36,12428.0,78.01,117.0,161.58,541.0,2818.72,520.0,223758.48,88632.0,13155.0,1558.0,5247.82,15017.0,,,5303.92,1145.0,17687.0,2193.0,1.05,8.0,8967.1,2838.0,433870.28,124518.0,79.31,180.0,29.08,234.0,589.67,1655.0,0.18,1.0,,
233,Estonia,2022,211653.41,64862.0,1152.86,7262.0,59388.0,40481.0,,,24600.81,123914.0,214.0,72.0,3777.43,11635.0,1777674.54,1520.54,3755.0,104.34,231.0,273.0,12.0,1476.49,2354.0,1490.09,8102.0,1303.18,5275.0,6176.04,15207.0,,,5866.71,16231.0,7196.0,17103.0,108.58,1377.0,56478.63,20806.0,187.01,266.0,380.02,1210.0,3345.87,1197.0,239654.51,122366.0,10802.0,1215.0,5101.98,17782.0,,,1067.48,299.0,13693.0,1898.0,4.04,23.0,938.1,3099.0,575112.63,210192.0,60.08,134.0,13.37,66.0,61.63,174.0,,,,
233,Estonia,2023,174606.74,47504.0,1368.08,7024.0,69641.0,59679.0,,,27934.04,134069.0,126.0,46.0,6439.91,15992.0,1824463.64,1452.48,4349.0,38.27,224.0,,,1475.4,2498.0,790.43,4602.0,1886.66,7173.0,7163.75,19774.0,,,6733.46,26418.0,5196.49,15310.0,79.81,961.0,73106.02,22332.0,163.32,236.0,323.46,1015.0,6751.18,2730.0,230916.62,110794.0,13363.0,1091.0,7525.41,19885.0,,,1113.8,194.0,4800.0,956.0,3.03,14.0,703.76,1776.0,558465.22,162338.0,64.78,150.0,8.51,41.0,5.02,7.0,,,,
246,Finland,2000,32400.0,4275.0,35510.0,70402.0,27.0,36.0,0.0,1.0,27130.0,82518.0,724.0,325.0,915.0,870.0,1026762.09,338.0,578.0,333.0,335.0,,,6006.0,5036.0,2199.0,8927.0,1383.0,4305.0,1503.0,2085.0,,,10873.0,24152.0,5190.0,6324.0,15.0,67.0,229366.0,27204.0,4864.0,1833.0,13.0,32.0,6717.0,1302.0,594.0,295.0,0.0,0.0,17089.0,29640.0,,,70.0,37.0,163.0,181.0,0.0,0.0,1399.0,1100.0,362.0,114.0,0.0,0.0,3065.0,6374.0,116.0,269.0,0.0,0.0,,
246,Finland,2001,186425.0,19212.0,35727.0,68576.0,38.0,50.0,0.0,0.0,26941.0,86781.0,771.0,669.0,1544.0,1445.0,1076159.85,421.0,766.0,307.0,350.0,,,6770.0,5260.0,2250.0,9280.0,123.0,334.0,3684.0,3325.0,,,12270.0,31557.0,4193.0,6607.0,12.0,59.0,540506.0,60940.0,6826.0,2286.0,9.0,26.0,12415.0,2649.0,666.0,319.0,0.0,0.0,10329.0,21987.0,,,133.0,62.0,44.0,54.0,0.0,0.0,1527.0,2469.0,1149.0,307.0,0.0,0.0,3438.0,6879.0,0.0,0.0,0.0,0.0,,
246,Finland,2002,85319.0,8566.0,36929.0,70917.0,0.0,0.0,0.0,0.0,26760.0,91320.0,703.0,792.0,1080.0,1174.0,1175363.06,476.0,779.0,166.0,191.0,,,4350.0,3825.0,2328.0,10231.0,1226.0,3245.0,6169.0,5026.0,,,18117.0,37750.0,5651.0,6059.0,0.0,0.0,483166.0,59285.0,5451.0,2228.0,7.0,18.0,11083.0,2825.0,917.0,460.0,0.0,0.0,14092.0,21348.0,,,188.0,92.0,7.0,5.0,0.0,0.0,938.0,1304.0,1046.0,340.0,0.0,0.0,4536.0,7589.0,160.0,375.0,0.0,0.0,,
246,Finland,2003,92005.0,11098.0,37265.0,84602.0,0.0,0.0,6.0,47.0,25950.0,100650.0,1400.0,1273.0,3367.0,3918.0,1311469.77,1620.0,2223.0,149.0,204.0,,,8673.0,9465.0,3687.0,15359.0,3342.0,9634.0,4803.0,4283.0,,,21357.0,46257.0,11194.0,15014.0,1.0,19.0,386988.0,50432.0,6641.0,3239.0,24.0,37.0,14828.0,3475.0,1030.0,628.0,0.0,0.0,10972.0,19464.0,,,205.0,121.0,20.0,36.0,0.0,0.0,1856.0,7120.0,25776.0,6482.0,0.0,0.0,3931.0,8163.0,456.0,1278.0,0.0,0.0,,
246,Finland,2004,51439.0,8664.0,36916.0,97121.0,0.0,0.0,2.0,17.0,25534.0,104328.0,615.0,1363.0,5509.0,7043.0,1515799.29,2949.0,4387.0,506.0,663.0,,,9840.0,8402.0,2119.0,12907.0,1720.0,5825.0,7059.0,7127.0,,,24478.0,61550.0,10659.0,18774.0,28.0,197.0,393021.0,49187.0,6619.0,3591.0,54.0,62.0,4330.0,1766.0,1209.0,832.0,42.0,5.0,16553.0,35317.0,,,224.0,142.0,0.0,0.0,0.0,0.0,493.0,1436.0,48592.0,8803.0,0.0,0.0,21.0,62.0,245.0,869.0,0.0,0.0,,
246,Finland,2005,29259.0,4116.0,37099.0,105994.0,65.0,111.0,0.0,1.0,27414.0,111763.0,559.0,1620.0,5052.0,6817.0,1536964.12,4998.0,7392.0,1221.0,1283.0,,,9214.0,6876.0,825.0,7357.0,107.0,452.0,7662.0,8468.0,,,24527.0,62991.0,12402.0,24505.0,31.0,241.0,316960.0,43422.0,65.0,39.0,101.0,166.0,4853.0,1336.0,1322.0,962.0,0.0,0.0,14574.0,34770.0,,,268.0,176.0,1948.0,211.0,0.0,0.0,774.0,1654.0,25451.0,3546.0,0.0,0.0,380.0,1043.0,102.0,290.0,0.0,0.0,,
246,Finland,2006,156066.0,28203.0,35433.0,100869.0,300.0,469.0,0.0,2.0,30838.0,126794.0,853.0,2410.0,4440.0,6579.0,1889130.31,7095.0,9930.0,1441.0,1810.0,,,6877.0,6727.0,1467.0,10447.0,88.0,383.0,10229.0,9014.0,,,27456.0,66753.0,17009.0,35805.0,34.0,282.0,286181.0,47075.0,53.0,39.0,600.0,298.0,21967.0,5237.0,1579.0,1309.0,0.0,0.0,12733.0,31592.0,,,499.0,362.0,12061.0,983.0,0.0,0.0,1160.0,2723.0,26070.0,4479.0,0.0,0.0,357.0,949.0,86.0,238.0,0.0,0.0,,
246,Finland,2007,358070.0,94431.0,35674.0,124397.0,806.0,1843.0,1.0,3.0,32509.0,147557.0,1932.0,4379.0,2687.0,5556.0,2023995.85,9923.0,14722.0,1643.0,2437.0,,,6007.0,7767.0,2396.0,17684.0,1430.0,7262.0,8748.0,13074.0,,,26997.0,75551.0,15613.0,36198.0,135.0,925.0,270527.0,66487.0,7280.0,5589.0,115.0,97.0,10213.0,4012.0,2552.0,2377.0,0.0,0.0,10578.0,42701.0,,,464.0,399.0,5105.0,687.0,0.0,0.0,1490.0,2569.0,73613.0,18154.0,0.0,0.0,291.0,1206.0,39.0,112.0,0.0,0.0,,
246,Finland,2008,126723.0,44143.0,32601.0,149600.0,509.0,1316.0,0.0,1.0,28388.0,165770.0,1729.0,5636.0,2742.0,7927.0,2345114.52,11923.0,17897.0,1920.0,3926.0,,,6425.0,9383.0,698.0,6690.0,197.0,1149.0,9656.0,17004.0,,,32686.0,101271.0,18175.0,45305.0,113.0,1137.0,388287.0,111922.0,8361.0,8269.0,241.0,129.0,12596.0,5971.0,4446.0,4944.0,0.0,0.0,3963.0,13748.0,,,540.0,565.0,56.0,112.0,0.0,0.0,1470.0,4285.0,71306.0,25275.0,0.0,0.0,568.0,2702.0,0.0,0.0,0.0,0.0,,
246,Finland,2009,65479.0,13148.0,35789.0,118838.0,832.0,2536.0,0.0,1.0,38087.0,163954.0,1441.0,5339.0,3804.0,8783.0,1833268.25,11732.0,14924.0,1605.0,2991.0,,,5007.0,7622.0,735.0,5799.0,104.0,601.0,9375.0,15471.0,,,30424.0,90994.0,11056.0,24761.0,43.0,337.0,338739.0,66825.0,6922.0,6638.0,167.0,87.0,18228.0,5340.0,5310.0,4540.0,0.0,0.0,12858.0,28087.0,,,549.0,458.0,1664.0,369.0,0.0,0.0,979.0,2755.0,49933.0,7890.0,0.0,0.0,789.0,1993.0,0.0,0.0,0.0,0.0,,
246,Finland,2010,246036.0,58220.0,31033.0,135321.0,670.0,2331.0,0.0,0.0,37342.0,175714.0,1226.0,4476.0,8063.0,18531.0,2311071.01,13638.0,17907.0,1713.0,3262.0,,,8526.0,10797.0,1006.0,5727.0,418.0,1676.0,8576.0,13901.0,,,25950.0,73636.0,7113.0,14307.0,359.0,2955.0,320306.0,56229.0,8755.0,7652.0,15.0,42.0,55952.0,16674.0,6399.0,5500.0,0.0,0.0,14064.0,42018.0,,,535.0,432.0,290.0,276.0,1.0,7.0,1313.0,4844.0,142402.0,25037.0,0.0,0.0,1426.0,4984.0,0.0,0.0,0.0,0.0,,
246,Finland,2011,477356.0,128019.0,24700.0,137684.0,1144.0,3976.0,0.0,1.0,35259.0,180335.0,1139.0,4207.0,9851.0,26888.0,2847445.21,15212.0,21748.0,2627.0,4846.0,,,8625.0,10791.0,825.0,8000.0,292.0,1448.0,9422.0,15394.0,,,30760.0,94485.0,6490.0,13104.0,53.0,742.0,320687.0,93612.0,9405.0,9491.0,103.0,99.0,38147.0,18740.0,9594.0,9087.0,0.0,0.0,12972.0,42048.0,,,585.0,510.0,161.0,263.0,11.0,74.0,858.0,2071.0,194365.0,62097.0,0.0,0.0,1092.0,4331.0,0.0,0.0,0.0,0.0,,
246,Finland,2012,93206.0,27252.0,21086.0,116354.0,1240.0,4207.0,0.0,0.0,31812.0,159289.0,1534.0,3939.0,11603.0,30516.0,2793491.09,17815.0,23988.0,3308.0,6089.0,,,6375.0,10082.0,531.0,7020.0,1.0,3.0,10514.0,16664.0,,,17437.0,63859.0,9331.0,25770.0,44.0,579.0,371012.0,103809.0,10815.0,10760.0,10.0,10.0,27214.0,8957.0,11735.0,11123.0,0.0,0.0,16690.0,49489.0,,,808.0,694.0,6300.0,541.0,34.0,168.0,1146.0,2282.0,214182.0,61029.0,0.0,0.0,922.0,3693.0,0.0,0.0,0.0,0.0,,
246,Finland,2013,118421.0,31042.0,24182.0,136195.0,4.0,26.0,0.0,0.0,29415.0,148149.0,1296.0,4342.0,12226.0,33669.0,3151737.31,21951.0,31202.0,2760.0,5204.0,,,7597.0,10257.0,995.0,8255.0,4.0,21.0,10577.0,18304.0,,,17626.0,65758.0,12779.0,35065.0,39.0,365.0,326702.0,96515.0,11821.0,12856.0,12.0,14.0,8499.0,5411.0,12991.0,12594.0,0.0,0.0,20112.0,78976.0,,,1211.0,1083.0,10580.0,1173.0,18.0,91.0,1901.0,3300.0,163454.0,49271.0,0.0,0.0,1658.0,7712.0,0.0,0.0,0.0,0.0,,
246,Finland,2014,378264.74,80907.0,26997.39,128343.0,405.0,1380.0,,,23786.65,124542.0,563.0,1430.0,13546.31,37941.0,2630124.95,23978.12,31454.0,3005.5,5115.0,,,7056.6,11297.0,1366.61,8241.0,31.91,88.0,8948.85,13152.0,,,16649.1,59588.0,8438.75,21696.0,79.07,1051.0,376060.61,92441.0,14448.01,14266.0,26.1,14.0,12348.8,5850.0,8800.55,8721.0,,,24870.91,88114.0,,,895.31,853.0,550.0,41.0,0.43,2.0,1624.97,3726.0,174974.38,38042.0,0.24,1.0,2129.01,9736.0,,,,,,
246,Finland,2015,210285.1,38658.0,38853.88,128983.0,950.0,2634.0,,,19032.54,61962.0,271.0,324.0,10981.81,22594.0,2234716.04,23580.74,23719.0,3636.9,5426.0,,,8442.65,10755.0,2636.94,11822.0,169.71,721.0,12741.38,11056.0,,,17890.16,50534.0,11663.97,24322.0,31.95,368.0,354950.06,68913.0,15049.2,12604.0,61.4,9.0,8212.83,4004.0,642.71,545.0,,,41104.64,85890.0,,,66.96,44.0,34450.0,2192.0,13.44,65.0,957.32,1407.0,301660.42,55267.0,,,1267.76,3562.0,0.2,8.0,,,,
246,Finland,2016,198010.96,31306.0,38232.1,120002.0,510.0,1249.0,,,14938.11,48548.0,355.0,279.0,8025.38,18661.0,1846053.05,24938.62,25986.0,1984.37,2950.0,,,8545.94,8577.0,2171.32,11287.0,1101.87,4920.0,12872.96,11025.0,,,17794.2,47574.0,11674.39,24554.0,24.57,185.0,302194.53,61252.0,18403.87,17345.0,18.87,10.0,6917.01,3982.0,724.56,563.0,,,44101.66,83046.0,,,57.78,35.0,103533.0,8499.0,0.07,4.0,661.28,942.0,249651.6,41402.0,0.02,0.0,1321.84,2916.0,0.27,34.0,,,,
246,Finland,2017,150059.59,28293.0,34382.89,154783.0,441.0,1044.0,,,12096.25,49719.0,66.0,53.0,7564.73,19342.0,2122299.89,24291.98,28432.0,1849.9,2708.0,,,8223.82,9995.0,1336.79,9890.0,1559.72,6970.0,9585.4,9567.0,,,15008.46,45985.0,9826.81,21706.0,15.96,176.0,319145.45,64252.0,17980.22,17688.0,52.94,23.0,7814.02,4503.0,1503.55,1127.0,,,45346.93,95339.0,,,54.07,35.0,40664.0,5826.0,0.3,7.0,1106.94,1668.0,164422.18,30541.0,0.03,0.0,1624.91,5181.0,0.18,28.0,,,,
246,Finland,2018,58967.19,14217.0,30649.09,163076.0,112.0,322.0,,,14529.02,52900.0,3858.0,1573.0,8718.76,23775.0,1955939.41,28516.46,31506.0,1901.0,3114.0,,,9737.17,13799.0,1654.47,12116.0,1792.47,8704.0,10263.83,11596.0,,,10355.42,36237.0,7223.07,15643.0,20.63,193.0,307524.03,69341.0,19096.14,19427.0,180.31,50.0,11557.51,5097.0,1449.56,1802.0,,,44039.82,76598.0,,,70.98,35.0,16642.0,2130.0,0.31,19.0,3216.91,3968.0,59597.79,10953.0,0.02,0.0,1548.27,5231.0,0.18,21.0,,,,
